tract_fips,gamma01a_units_IV,gamma11a_units_IV,gamma01a_space_IV,pctdis,pop_tot,n_units,land_area_m2,n_cbg,med_hh_inc,p_white,p_black,p_asian,pop_density,unit_density,log_pop_density,log_unit_density,log_units,log_land_area,log_inc,near_dart_05mi,near_dart_1mi,dist_station_m,restrictiveness
48439113404,0.111627444624901,0.102479048073292,0.199647232890129,0.332707554101944,5787,2158,3406083,5,51217.6594090202,0.687229998271989,0.124243995161569,0,0.00169901907851335,0.000633572346886438,-6.37770420709503,-7.36413636285079,7.67693714581808,15.0410735086689,10.8438396618921,0,0,3564.58315959651,-0.111627444624901
48439113407,0.168595433235168,0.128073066473007,0.244911015033722,0.314483165740967,4953,1483,2070531,3,59090.4373107208,0.600040379567939,0.108621037754896,0.0268524126791843,0.00239213998727863,0.00071624138928613,-6.03556692149637,-7.24149331194667,7.30182234213793,14.5433156540846,10.9868243850692,0,1,1208.96641551722,-0.168595433235168
48439113408,0.28402104973793,0.27035453915596,0.366119861602783,0.33093523979187,5050,2352,3685848,5,58795.7964356436,0.64950495049505,0.133663366336634,0.022970297029703,0.00137010533261274,0.000638116384614884,-6.59286765697883,-7.35698987022971,7.76302130901852,15.1200111792482,10.9818256421415,0,0,2296.69367077303,-0.28402104973793
48439113509,0.197699576616287,0.17665658891201,0.281440943479538,0.263947576284409,4784,1696,2507287,4,59827.0217391304,0.495192307692308,0.142558528428094,0.0771321070234111,0.00190803844952732,0.00067642834665517,-6.26167955441521,-7.29868403369383,7.43602781635185,14.7347118500457,10.9992127064242,0,0,4759.44766563432,-0.197699576616287
48439113510,0.392919957637787,0.331331133842468,0.450206369161606,0.247357100248337,6254,2744,3080647,3,81154.9121606206,0.460185481291973,0.12919731371922,0.32811000959386,0.00203009302915913,0.000890721981453896,-6.19967365980649,-7.0234782089785,7.91717198884578,14.9406501978243,11.304115102973,0,0,3559.98825898912,-0.392919957637787
48439113511,0.20277251303196,0.103726223111153,0.290380775928497,0.28150075674057,4016,1409,3806927,3,63876.5109561753,0.482320717131474,0.26394422310757,0.203685258964144,0.00105491909879018,0.000370114793375339,-6.85429119860565,-7.90169734807854,7.25063551189868,15.1523328599772,11.0647069821174,0,0,4302.6183435451,-0.20277251303196
48439113512,0.0743921920657158,0.0320349372923374,0.152765169739723,0.28374457359314,6047,2729,3214891,4,65286.1867041508,0.639325285265421,0.148668761369274,0.0868199106995205,0.00188093468798787,0.000848862372005769,-6.27598645122892,-7.0716134907938,7.91169052070834,14.9833040115021,11.0865357569635,0,0,4286.59232951308,-0.0743921920657158
48439113513,0.311070173978806,0.275712013244629,0.36813348531723,0.251541823148727,5163,2298,2548415,3,65007.5944218478,0.667054038349797,0.0765059074181679,0.0844470269223319,0.00202596515873592,0.000901736961994024,-6.20170907037365,-7.01118769684459,7.7397944584087,14.7509821552533,11.082259379312,0,0,2792.62788076989,-0.311070173978806
48439113514,0.0842083692550659,0.0468258745968342,0.16194923222065,0.261076867580414,4788,1764,2192838,4,55234.2130325815,0.518379281537176,0.145572263993317,0.164786967418546,0.00218347182965636,0.000804436989873397,-6.12683908658451,-7.12536791669563,7.47533923656674,14.6007071532624,10.9193378415826,0,0,4001.36495482638,-0.0842083692550659
48439113516,0.367435455322266,0.335874319076538,0.417568564414978,0.26799139380455,4026,1560,2707799,3,81285.6020864382,0.778440139095877,0.10655737704918,0.050173869846001,0.00148681641436458,0.000576113662794026,-6.51111807953985,-7.459205585496,7.35244110024358,14.8116466857396,11.3057241837448,0,0,5925.92466128079,-0.367435455322266
48439113607,0.0274686235934496,0.0217690132558346,0.111158974468708,0.31894639134407,4532,1983,2015827,4,62208.0924536629,0.662621359223301,0.267210944395411,0.0189761694616064,0.00224820879966386,0.000983715368431914,-6.09762146885125,-6.92417396247935,7.5923661285198,14.5165400909991,11.0382403740211,0,0,3136.31933834466,-0.0274686235934496
48439113611,0.0167587213218212,-0.0192024521529675,0.103167161345482,0.340066939592361,4183,1686,3138519,4,107761.297394215,0.864690413578772,0.0633516614869711,0.0339469280420751,0.0013327942255567,0.000537196046925317,-6.62047761912658,-7.52914745200698,7.4301141385618,14.9592615905688,11.587673850676,0,0,3130.89174329486,-0.0167587213218212
48439113612,0.146205306053162,0.114415615797043,0.220929712057114,0.336946189403534,4684,1883,3973030,4,97332.5059777968,0.856959863364646,0.0224167378309137,0.0862510674637064,0.00117894906406445,0.00047394557806007,-6.74313186101966,-7.65441805708012,7.54062152865715,15.1950395857373,11.4858882923181,0,0,3897.85053409802,-0.146205306053162
48439113613,0.120557971298695,0.0543811097741127,0.22069288790226,0.336186647415161,4391,1706,4277351,5,85983.7888863585,0.787292188567524,0.0503302209063994,0.0409929401047597,0.00102656994948509,0.000398844986067311,-6.88153218014933,-7.82693772265942,7.44190672805163,15.268844450711,11.3619140561456,0,0,3863.03340783285,-0.120557971298695
48439113618,0.158039107918739,0.147358447313309,0.229318648576736,0.305767208337784,4308,1786,3295850,4,82704.3723305478,0.644614670380687,0.147632311977716,0.0972609099350046,0.00130709832061532,0.00054189359345844,-6.63994562099088,-7.52044089783072,7.48773376143644,15.0081746592672,11.3230277493911,0,0,2998.59375113,-0.158039107918739
48439113619,0.134731352329254,0.131302952766418,0.206779301166534,0.304899901151657,5596,2371,1623544,4,59841.9152966405,0.513581129378127,0.363295210864903,0.0198355968548963,0.00344678062313063,0.00146038542842079,-5.67031463631267,-6.52905488603263,7.77106708606541,14.300121972098,10.9994616190987,0,0,1806.96799729828,-0.134731352329254
48439113622,0.452616512775421,0.428711980581284,0.502106249332428,0.306080043315887,7446,2868,8980377,4,130057.041498791,0.865162503357507,0.0159817351598174,0.0666129465484825,0.00082914113739323,0.000319362984427046,-7.09512016714712,-8.04918221986027,7.96137020171951,16.0105524215798,11.7757284139615,0,0,7698.39248269059,-0.452616512775421
48439113623,0.157165184617043,0.131147772073746,0.237531274557114,0.289459198713303,2957,1356,2355511,3,103472.059181603,0.955360162326682,0.0233344606019615,0.00439634764964492,0.00125535393381733,0.0005756712662348,-6.68033772718031,-7.45997377853245,7.21229446850034,14.6722682470328,11.5470568956439,0,0,7465.91850351545,-0.157165184617043
48439113624,0.16648668050766,0.13255862891674,0.246206030249596,0.287519335746765,4754,1542,2458084,3,108247.791333614,0.797433740008414,0.0612116112747161,0.0763567522086664,0.00193402666467053,0.000627317862204872,-6.24815109472936,-7.37405718852623,7.34083555412328,14.7148927426495,11.592178242272,0,0,6767.75136131219,-0.16648668050766
48439113625,0.13096421957016,0.123127534985542,0.204633191227913,0.314501106739044,3322,1234,2084285,3,122896.562913907,0.811559301625527,0.00692354003612281,0.0725466586393739,0.00159383193757092,0.000592049551764754,-6.44161413856988,-7.43192022427778,7.11801620446533,14.5499364287431,11.7190983286367,0,0,6140.58930488966,-0.13096421957016
48439113626,0.0660815536975861,0.0629820376634598,0.15005798637867,0.312584042549133,3538,1491,2239031,2,96031.6384963256,0.856133408705483,0.0220463538722442,0.0576596947427925,0.00158014784074003,0.00066591306685794,-6.45023686623204,-7.31435142618703,7.30720231476474,14.6215537409518,11.4724329838245,0,0,5859.02046263017,-0.0660815536975861
48439113628,-0.073993131518364,-0.123945154249668,0.021678950637579,0.284608960151672,5575,2187,2567738,3,70496.9248430493,0.440896860986547,0.271569506726457,0.0774887892376682,0.00217117166938371,0.000851722410931333,-6.13248831733665,-7.06824989298821,7.69028602067677,14.758535913665,11.1633243686015,0,0,5419.29352166006,0.073993131518364
48439113629,-0.00722602941095829,-0.0276017747819424,0.0821419507265091,0.309702903032303,3342,1229,2379905,3,115211.608481262,0.711250748055057,0.0128665469778575,0.0589467384799522,0.00140425773297674,0.000516407167512989,-6.56824641972927,-7.56861501931857,7.11395610956603,14.6825711288846,11.6545257902337,0,0,4432.04338519972,0.00722602941095829
48439113630,0.0383946187794209,0.0308161377906799,0.119467698037624,0.30722251534462,3298,1523,1607675,3,58900.2128562765,0.715888417222559,0.134627046694967,0.0900545785324439,0.0020514096443622,0.000947330772699706,-6.18922809074577,-6.96186224097015,7.32843735289516,14.2902995938653,10.9835999834918,0,0,4948.10322160391,-0.0383946187794209
48439113707,0.483711183071137,0.471437096595764,0.530560076236725,0.32871213555336,5159,1900,6160952,3,159863.116689281,0.926342314402016,0.00426439232409382,0.0509788718743943,0.000837370588181826,0.00030839389756648,-7.08524382777868,-8.0841327038688,7.54960916515453,15.6337418690233,11.9820732073573,0,0,4666.55815263436,-0.483711183071137
48439113803,-0.0205286350101233,-0.0954730063676834,0.0867689922451973,0.407916516065598,5989,1964,2518033,3,83032.2701619636,0.779095007513776,0.0647854399732844,0.0163633327767574,0.00237844380911608,0.000779973892319918,-6.04130886687549,-7.15625011022554,7.58273848891441,14.7389885991399,11.3269846083488,0,0,4310.46510445028,0.0205286350101233
48439113808,0.167263045907021,0.145334735512733,0.28179332613945,0.405168205499649,6381,2069,3022819,4,75737.6236024845,0.72574831531108,0.0612756621219246,0.110484250117536,0.00211094346039244,0.000684460432463869,-6.16062029380366,-7.28687971992646,7.63482067774554,14.921700397672,11.2350303252372,0,0,3399.9905114001,-0.167263045907021
48439113809,0.0650655031204224,0.0629139319062233,0.16526335477829,0.403719693422318,4660,1583,2486175,4,68146.8493562232,0.821244635193133,0.0178111587982833,0.0160944206008584,0.00187436523977596,0.000636721067503293,-6.27948521566311,-7.35917888290179,7.36707705988101,14.7262559427828,11.1294202050395,0,0,2325.10605279148,-0.0650655031204224
48439113810,0.0829309672117233,0.0469649136066437,0.19230292737484,0.402507185935974,4448,1524,2794900,4,68309.3183453237,0.760341726618705,0.0325989208633094,0.0948741007194245,0.00159147017782389,0.000545278900855129,-6.44309704982555,-7.51421314950938,7.32909373624659,14.843306885756,11.1318014688344,0,1,1143.39007395624,-0.0829309672117233
48439113811,0.0375487133860588,0.0137832704931498,0.132898136973381,0.402830809354782,3958,1676,3125312,2,77744.1141990905,0.611419909044973,0.114704396159677,0.12177867609904,0.00126643355927344,0.000536266459156718,-6.67155055000645,-7.53087939512693,7.42416528104203,14.955044676169,11.2611781255566,1,1,511.384309297111,-0.0375487133860588
48439113906,0.472281157970429,0.426625847816467,0.51666671037674,0.37200865149498,7336,2375,12950919,4,171894.010147379,0.780261723009814,0.0178571428571429,0.165076335877862,0.000566446288483466,0.000183384669458592,-7.47612829490657,-8.60392459237413,7.77275271646874,16.3766773088429,12.0546333457806,0,0,9141.08572237941,-0.472281157970429
48439113908,0.297425806522369,0.271698653697968,0.360778123140335,0.358073383569717,5233,1594,6106211,3,236935.711828779,0.715650678387159,0.0261800114656985,0.18861073953755,0.000856996261675203,0.000261045679554801,-7.06207700148196,-8.250815148504,7.37400185935016,15.6248170078542,12.3755441252137,0,0,8352.88543803084,-0.297425806522369
48439113912,0.45707768201828,0.38801646232605,0.510978281497955,0.38703927397728,6075,2167,8774523,3,176564.291851852,0.878189300411523,0.0190946502057613,0.028477366255144,0.000692345327489597,0.000246964991715219,-7.27542569865559,-8.30626396532798,7.68109900153636,15.9873629668643,12.0814403488129,0,0,8016.1934102697,-0.45707768201828
48439113916,0.273397713899612,0.246970444917679,0.411705911159515,0.444450974464417,4152,1834,1876456,3,65163.7172447014,0.6871387283237,0.138487475915221,0.0541907514450867,0.00221268177884267,0.000977374369556227,-6.11355002452824,-6.93064079655756,7.51425465281641,14.444895449374,11.0846581090431,0,0,5173.18186769093,-0.273397713899612
48439114003,0.43209519982338,0.290248423814774,0.551439166069031,0.493243336677551,4422,1535,11521339,3,76626.0554047942,0.812302125734962,0.0517865219357755,0.00203527815468114,0.000383809555469204,0.000133231041982186,-7.86536407769903,-8.92342577909512,7.3362856600213,16.2597114391164,11.2466924467788,0,0,7703.18700340834,-0.43209519982338
48439114006,0.254401952028275,0.199367672204971,0.384538799524307,0.508172273635864,6129,2600,3158922,3,90675.695545766,0.8570729319628,0.021210637950726,0.00505792135748083,0.00194021884680913,0.000823065590096875,-6.24495450463563,-7.10247466411179,7.86326672400957,14.9657413881214,11.4150446348773,0,0,7242.55832447532,-0.254401952028275
48439114203,0.503788650035858,0.501428127288818,0.568764209747315,0.656623363494873,5638,2494,26032175,5,56072.2986874778,0.941291238027669,0.00106420716566158,0.00106420716566158,0.000216578138399884,9.58045188310235e-05,-8.43755915923969,-9.25320070467377,7.82164312623998,17.0748438309138,10.9343971850221,0,0,24126.4794522489,-0.503788650035858
48439114204,0.364535927772522,0.324022054672241,0.441055417060852,0.645037472248077,6738,2785,9455147,3,76886.9453843871,0.928168596022559,0.00653012763431285,0.00608489165924607,0.000712627735983375,0.00029454856703973,-7.24655138331679,-8.13006665492191,7.93200315236139,16.0620698072833,11.2500913801515,0,0,20492.769732887,-0.364535927772522
48439114205,0.313043385744095,0.294088006019592,0.389821022748947,0.643720805644989,3093,1331,7555175,3,69031.647914646,0.963142580019398,0.000969932104752666,0.00323310701584223,0.000409388266982565,0.0001761706380064,-7.80084654420354,-8.6440574984935,7.19368581839511,15.8377433168886,11.1423203438542,0,0,19891.1592920262,-0.313043385744095
48439121605,0.449521511793137,0.434749901294708,0.517161369323731,0.286799699068069,3118,1403,2713177,3,61598.9204618345,0.859846055163567,0.0846696600384862,0.00898011545862734,0.00114920626262127,0.00051710596101913,-6.76868378132537,-7.56726275084063,7.24636808010246,14.8136308309431,11.0283996243978,0,0,6931.51161357223,-0.449521511793137
48439121606,0.441317051649094,0.425218880176544,0.493039190769196,0.348285645246506,3482,1355,6341567,3,101638.0361861,0.86731763354394,0.0677771395749571,0.020964962665135,0.000549075646445114,0.000213669586712559,-7.50727433642934,-8.45107972344367,7.2115567333138,15.6626364567575,11.5291731159773,0,0,9535.44748718013,-0.441317051649094
48439121608,0.255268961191177,0.241384729743004,0.317991077899933,0.352085262537003,6268,2320,2948423,4,76685.7211231653,0.782067645181876,0.116783663050415,0.0500957243139756,0.00212588220889608,0.000786861315354005,-6.15356840563207,-7.14745854444762,7.74932246466036,14.896781009108,11.2474708047463,0,0,11482.7671831636,-0.255268961191177
48439121609,0.42211064696312,0.381743639707565,0.512693226337433,0.376654475927353,5219,2109,4036421,3,126494.330523089,0.705690745353516,0.139873538992144,0.0894807434374403,0.00129297712007742,0.00052249257448616,-6.6508078745714,-7.55689978573603,7.65396918047877,15.2108689662148,11.7479527681461,0,0,12251.8414847696,-0.42211064696312
48439121610,0.168358713388443,0.162829279899597,0.24700690805912,0.358125030994415,2778,984,1293861,2,74226.2084233261,0.765298776097912,0.0608351331893451,0.0550755939524838,0.0021470621651012,0.000760514460208631,-6.14365480610262,-7.18151543236465,6.89162589705225,14.0731413294169,11.2148725800427,0,0,12758.7883800965,-0.168358713388443
48439121611,0.104613192379475,0.0778970047831535,0.18372218310833,0.375000238418579,4330,1519,3003370,4,80663.6743648961,0.703233256351039,0.140415704387991,0.0517321016166282,0.00144171380815551,0.000505765190436077,-6.5419227285024,-7.58943804690316,7.32580750259577,14.9152455494989,11.2980436211326,0,0,13363.2930304953,-0.104613192379475
48439121703,0.282208651304245,0.240959838032722,0.384659558534622,0.278791189193726,3768,1211,1884606,3,33431.7688428875,0.702229299363057,0.096072186836518,0.0376857749469215,0.00199935689475678,0.000642574628330802,-6.21492970275293,-7.35002759489609,7.09920174355309,14.4492293384492,10.4172618898566,0,0,6995.92110435531,-0.282208651304245
48439121704,0.24800281226635,0.159961879253387,0.33593362569809,0.270843058824539,3423,1155,2130890,2,35098.4934268186,0.626351153958516,0.159217061057552,0.0271691498685364,0.00160637104683958,0.000542027040344645,-6.43377765226003,-7.52019466783432,7.05185562295589,14.5720502907902,10.4659134862199,0,0,7472.78650537939,-0.24800281226635
